Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	WP_020156288.1	GCF_003627895.1	+	111441	112787	-1724	-378	51	WP_120670669.1	signal recognition particle protein	Bacteria	Bacillota	Bacilli	Bacillales	Caldibacillus	Caldibacillus debilis
Type	WP_020156288.1	GCF_003627895.1	+	111046	111342	-279	17	50	WP_020156289.1	30S ribosomal protein S16	Bacteria	Bacillota	Bacilli	Bacillales	Caldibacillus	Caldibacillus debilis
Type	WP_020156288.1	GCF_003627895.1	+	110832	111062	1	231	54	WP_020156288.1	KH domain-containing protein	Bacteria	Bacillota	Bacilli	Bacillales	Caldibacillus	Caldibacillus debilis
Type	WP_020156288.1	GCF_003627895.1	+	110272	110664	399	791	39	WP_120670667.1	YlqD family protein	Bacteria	Bacillota	Bacilli	Bacillales	Caldibacillus	Caldibacillus debilis
Type	WP_020156288.1	GCF_003627895.1	+	109749	110267	796	1314	48	WP_020156285.1	ribosome maturation factor RimM	Bacteria	Bacillota	Bacilli	Bacillales	Caldibacillus	Caldibacillus debilis
Type	WP_020156288.1	GCF_003627895.1	+	109009	109749	1314	2054	47	WP_061569991.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacillota	Bacilli	Bacillales	Caldibacillus	Caldibacillus debilis
Type	WP_020156288.1	GCF_003627895.1	+	108540	108884	2179	2523	46	WP_020156283.1	50S ribosomal protein L19	Bacteria	Bacillota	Bacilli	Bacillales	Caldibacillus	Caldibacillus debilis

Type	WP_036816310.1	GCF_000770635.1	+	34747	35829	-3283	-2201	51	WP_202595664.1	signal recognition particle-docking protein FtsY	Bacteria	Bacillota	Bacilli	Bacillales	Pontibacillus	Pontibacillus yanchengensis
Type	WP_036816310.1	GCF_000770635.1	+	35918	36241	-2112	-1789	52	WP_036816302.1	putative DNA-binding protein	Bacteria	Bacillota	Bacilli	Bacillales	Pontibacillus	Pontibacillus yanchengensis
Type	WP_036816310.1	GCF_000770635.1	+	36255	37607	-1775	-423	51	WP_036816304.1	signal recognition particle protein	Bacteria	Bacillota	Bacilli	Bacillales	Pontibacillus	Pontibacillus yanchengensis
Type	WP_036816310.1	GCF_000770635.1	+	37744	38016	-286	-14	50	WP_036816307.1	30S ribosomal protein S16	Bacteria	Bacillota	Bacilli	Bacillales	Pontibacillus	Pontibacillus yanchengensis
Type	WP_036816310.1	GCF_000770635.1	+	38031	38258	1	228	54	WP_036816310.1	KH domain-containing protein	Bacteria	Bacillota	Bacilli	Bacillales	Pontibacillus	Pontibacillus yanchengensis
Type	WP_036816310.1	GCF_000770635.1	+	38484	38873	454	843	39	WP_036816312.1	YlqD family protein	Bacteria	Bacillota	Bacilli	Bacillales	Pontibacillus	Pontibacillus yanchengensis
Type	WP_036816310.1	GCF_000770635.1	+	38883	39401	853	1371	48	WP_036816314.1	ribosome maturation factor RimM	Bacteria	Bacillota	Bacilli	Bacillales	Pontibacillus	Pontibacillus yanchengensis
Type	WP_036816310.1	GCF_000770635.1	+	39401	40138	1371	2108	47	WP_036816316.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacillota	Bacilli	Bacillales	Pontibacillus	Pontibacillus yanchengensis
Type	WP_036816310.1	GCF_000770635.1	+	40271	40615	2241	2585	46	WP_036816318.1	50S ribosomal protein L19	Bacteria	Bacillota	Bacilli	Bacillales	Pontibacillus	Pontibacillus yanchengensis

Type	PSL51166.1	GCA_003014715.1	+	75262	76266	-3211	-2207	51	PSL51162.1	fused signal recognition particle receptor	Bacteria	Bacillota	Bacilli	Bacillales	Salsuginibacillus	Salsuginibacillus halophilus
Type	PSL51166.1	GCA_003014715.1	+	76376	76717	-2097	-1756	52	PSL51163.1	hypothetical protein	Bacteria	Bacillota	Bacilli	Bacillales	Salsuginibacillus	Salsuginibacillus halophilus
Type	PSL51166.1	GCA_003014715.1	+	76717	78075	-1756	-398	51	PSL51164.1	signal recognition particle subunit FFH/SRP54 (srp54)	Bacteria	Bacillota	Bacilli	Bacillales	Salsuginibacillus	Salsuginibacillus halophilus
Type	PSL51166.1	GCA_003014715.1	+	78159	78431	-314	-42	50	PSL51165.1	SSU ribosomal protein S16P	Bacteria	Bacillota	Bacilli	Bacillales	Salsuginibacillus	Salsuginibacillus halophilus
Type	PSL51166.1	GCA_003014715.1	+	78474	78695	1	222	54	PSL51166.1	RNA-binding protein with KH domain	Bacteria	Bacillota	Bacilli	Bacillales	Salsuginibacillus	Salsuginibacillus halophilus
Type	PSL51166.1	GCA_003014715.1	+	78761	79168	288	695	39	PSL51167.1	YlqD protein	Bacteria	Bacillota	Bacilli	Bacillales	Salsuginibacillus	Salsuginibacillus halophilus
Type	PSL51166.1	GCA_003014715.1	+	79168	79704	695	1231	48	PSL51168.1	16S rRNA processing protein RimM	Bacteria	Bacillota	Bacilli	Bacillales	Salsuginibacillus	Salsuginibacillus halophilus
Type	PSL51166.1	GCA_003014715.1	+	79694	80440	1221	1967	47	PSL51169.1	tRNA (guanine37-N(1)-) methyltransferase	Bacteria	Bacillota	Bacilli	Bacillales	Salsuginibacillus	Salsuginibacillus halophilus
Type	PSL51166.1	GCA_003014715.1	+	80561	80905	2088	2432	46	PSL51170.1	LSU ribosomal protein L19P	Bacteria	Bacillota	Bacilli	Bacillales	Salsuginibacillus	Salsuginibacillus halophilus

Type	KAF0125168.1	GCA_009773155.1	+	3779	4777	-2444	-1446	16	KAF0125164.1	PASTA domain containing protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	KAF0125168.1	GCA_009773155.1	+	4774	5451	-1449	-772	18	KAF0125165.1	ribulose-phosphate 3-epimerase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	KAF0125168.1	GCA_009773155.1	+	5489	5824	-734	-399	0	KAF0125166.1	two-component system OmpR family alkaline phosphatase synthesis response regulator PhoP	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	KAF0125168.1	GCA_009773155.1	+	5939	6202	-284	-21	50	KAF0125167.1	small subunit ribosomal protein S16	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	KAF0125168.1	GCA_009773155.1	+	6224	6451	1	228	54	KAF0125168.1	KH domain-containing protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	KAF0125168.1	GCA_009773155.1	+	6456	7118	233	895	47	KAF0125169.1	tRNA (guanine37-N1)-methyltransferase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	KAF0125168.1	GCA_009773155.1	+	7131	7565	908	1342	46	KAF0125170.1	large subunit ribosomal protein L19	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	KAF0125168.1	GCA_009773155.1	+	7582	8235	1359	2012	29	KAF0125171.1	ribonuclease HII	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	KAF0125168.1	GCA_009773155.1	+	8334	8588	2111	2365	15	KAF0125172.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium

Type	OGS45708.1	GCA_001800605.1	+	20414	21283	-2841	-1972	12	OGS45704.1	protease HtpX	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFOXYD2_FULL_34_15
Type	OGS45708.1	GCA_001800605.1	+	21303	22040	-1952	-1215	16	OGS45705.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFOXYD2_FULL_34_15
Type	OGS45708.1	GCA_001800605.1	+	22040	22714	-1215	-541	18	OGS45706.1	ribulose-phosphate 3-epimerase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFOXYD2_FULL_34_15
Type	OGS45708.1	GCA_001800605.1	+	22890	23141	-365	-114	50	OGS45707.1	30S ribosomal protein S16	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFOXYD2_FULL_34_15
Type	OGS45708.1	GCA_001800605.1	+	23256	23486	1	231	54	OGS45708.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFOXYD2_FULL_34_15
Type	OGS45708.1	GCA_001800605.1	+	23489	24202	234	947	47	OGS45709.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFOXYD2_FULL_34_15
Type	OGS45708.1	GCA_001800605.1	+	24177	24572	922	1317	46	OGS45710.1	50S ribosomal protein L19	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFOXYD2_FULL_34_15
Type	OGS45708.1	GCA_001800605.1	+	24598	25206	1343	1951	29	OGS45711.1	ribonuclease HII	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFOXYD2_FULL_34_15
Type	OGS45708.1	GCA_001800605.1	+	25190	25549	1935	2294	15	OGS45712.1	YraN family protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFOXYD2_FULL_34_15

Type	PCI38739.1	GCA_002401485.1	+	13325	14281	-3097	-2141	10	PCI38743.1	methionyl-tRNA formyltransferase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	PCI38739.1	GCA_002401485.1	+	12320	13285	-2101	-1136	16	PCI38742.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	PCI38739.1	GCA_002401485.1	+	11604	12323	-1139	-420	18	PCI38741.1	ribulose-phosphate 3-epimerase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	PCI38739.1	GCA_002401485.1	+	11187	11591	-407	-3	50	PCI38740.1	30S ribosomal protein S16	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	PCI38739.1	GCA_002401485.1	+	10956	11183	1	228	54	PCI38739.1	RNA-binding protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	PCI38739.1	GCA_002401485.1	+	10279	10947	237	905	47	PCI38738.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	PCI38739.1	GCA_002401485.1	+	9809	10240	944	1375	46	PCI38737.1	50S ribosomal protein L19	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	PCI38739.1	GCA_002401485.1	+	9180	9794	1390	2004	29	PCI38736.1	ribonuclease HII	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium
Type	PCI38739.1	GCA_002401485.1	+	8830	9201	1983	2354	15	PCI38747.1	YraN family protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobiota	Elusimicrobiota bacterium

Type	OGS05586.1	GCA_001800185.1	+	10874	11800	-3385	-2459	10	OGS05590.1	methionyl-tRNA formyltransferase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9
Type	OGS05586.1	GCA_001800185.1	+	10116	10844	-2429	-1701	16	OGS05589.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9
Type	OGS05586.1	GCA_001800185.1	+	9219	9950	-1535	-804	18	OGS05588.1	ribulose-phosphate 3-epimerase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9
Type	OGS05586.1	GCA_001800185.1	+	8597	8884	-469	-182	50	OGS05587.1	30S ribosomal protein S16	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9
Type	OGS05586.1	GCA_001800185.1	+	8187	8414	1	228	54	OGS05586.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9
Type	OGS05586.1	GCA_001800185.1	+	7509	8177	238	906	47	OGS05585.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9
Type	OGS05586.1	GCA_001800185.1	+	7172	7498	917	1243	-1	A3G41_04745	pseudogene	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9
Type	OGS05586.1	GCA_001800185.1	+	6386	7042	1373	2029	29	OGS05584.1	ribonuclease HII	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9
Type	OGS05586.1	GCA_001800185.1	+	6034	6396	2019	2381	15	OGS05583.1	YraN family protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9

Type	OQA89719.1	GCA_002069855.1	+	27115	27987	-2573	-1701	12	OQA89715.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium ADurb.Bin231
Type	OQA89719.1	GCA_002069855.1	+	28020	28745	-1668	-943	16	OQA89716.1	Serine/threonine-protein kinase PK-1	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium ADurb.Bin231
Type	OQA89719.1	GCA_002069855.1	+	28749	29393	-939	-295	18	OQA89717.1	Ribulose-phosphate 3-epimerase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium ADurb.Bin231
Type	OQA89719.1	GCA_002069855.1	+	29407	29658	-281	-30	50	OQA89718.1	30S ribosomal protein S16	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium ADurb.Bin231
Type	OQA89719.1	GCA_002069855.1	+	29689	29919	1	231	54	OQA89719.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium ADurb.Bin231
Type	OQA89719.1	GCA_002069855.1	+	29922	30614	234	926	47	OQA89720.1	tRNA (guanine-N(1)-)-methyltransferase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium ADurb.Bin231
Type	OQA89719.1	GCA_002069855.1	+	30611	31000	923	1312	46	OQA89721.1	50S ribosomal protein L19	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium ADurb.Bin231
Type	OQA89719.1	GCA_002069855.1	+	31031	31654	1343	1966	29	OQA89722.1	Ribonuclease HII	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium ADurb.Bin231
Type	OQA89719.1	GCA_002069855.1	+	31667	32029	1979	2341	15	OQA89723.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium ADurb.Bin231

Type	OGR58986.1	GCA_001799695.1	+	18763	19710	-3065	-2118	10	OGR58989.1	methionyl-tRNA formyltransferase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium GWA2_69_24
Type	OGR58986.1	GCA_001799695.1	+	17767	18732	-2087	-1122	16	OGR58988.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium GWA2_69_24
Type	OGR58986.1	GCA_001799695.1	+	16991	17695	-1050	-346	18	OGR58994.1	ribulose-phosphate 3-epimerase	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium GWA2_69_24
Type	OGR58986.1	GCA_001799695.1	+	16641	17000	-355	4	50	OGR58987.1	30S ribosomal protein S16	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium GWA2_69_24
Type	OGR58986.1	GCA_001799695.1	+	16417	16644	1	228	54	OGR58986.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium GWA2_69_24
Type	OGR58986.1	GCA_001799695.1	+	15734	16417	228	911	47	OGR58985.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium GWA2_69_24
Type	OGR58986.1	GCA_001799695.1	+	15254	15691	954	1391	46	OGR58984.1	50S ribosomal protein L19	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium GWA2_69_24
Type	OGR58986.1	GCA_001799695.1	+	14623	15246	1399	2022	-1	A2X36_00880	pseudogene	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium GWA2_69_24
Type	OGR58986.1	GCA_001799695.1	+	14258	14626	2019	2387	15	OGR58983.1	hypothetical protein	Bacteria	Elusimicrobiota	Elusimicrobiota_na	Elusimicrobiota_na_na	Elusimicrobia	Elusimicrobia bacterium GWA2_69_24

Type	KKS90374.1	GCA_000998925.1	+	16873	17259	-1599	-1213	6	KKS90370.1	N utilization substance protein B-like protein	Bacteria	Candidatus Woesebacteria	Candidatus Woesebacteria_na	Candidatus Woesebacteria_na_na	Candidatus	Candidatus Woesebacteria bacterium GW2011_GWA1_43_12
Type	KKS90374.1	GCA_000998925.1	+	17213	17500	-1259	-972	7	KKS90371.1	Acyl carrier protein	Bacteria	Candidatus Woesebacteria	Candidatus Woesebacteria_na	Candidatus Woesebacteria_na_na	Candidatus	Candidatus Woesebacteria bacterium GW2011_GWA1_43_12
Type	KKS90374.1	GCA_000998925.1	+	17515	18186	-957	-286	5	KKS90372.1	Ribonuclease 3	Bacteria	Candidatus Woesebacteria	Candidatus Woesebacteria_na	Candidatus Woesebacteria_na_na	Candidatus	Candidatus Woesebacteria bacterium GW2011_GWA1_43_12
Type	KKS90374.1	GCA_000998925.1	+	18240	18476	-232	4	50	KKS90373.1	30S ribosomal protein S16	Bacteria	Candidatus Woesebacteria	Candidatus Woesebacteria_na	Candidatus Woesebacteria_na_na	Candidatus	Candidatus Woesebacteria bacterium GW2011_GWA1_43_12
Type	KKS90374.1	GCA_000998925.1	+	18473	18715	1	243	54	KKS90374.1	hypothetical protein	Bacteria	Candidatus Woesebacteria	Candidatus Woesebacteria_na	Candidatus Woesebacteria_na_na	Candidatus	Candidatus Woesebacteria bacterium GW2011_GWA1_43_12
Type	KKS90374.1	GCA_000998925.1	-	18725	19456	253	984	4	KKS90375.1	hypothetical protein	Bacteria	Candidatus Woesebacteria	Candidatus Woesebacteria_na	Candidatus Woesebacteria_na_na	Candidatus	Candidatus Woesebacteria bacterium GW2011_GWA1_43_12
Type	KKS90374.1	GCA_000998925.1	-	19460	20041	988	1569	0	KKS90376.1	hypothetical protein	Bacteria	Candidatus Woesebacteria	Candidatus Woesebacteria_na	Candidatus Woesebacteria_na_na	Candidatus	Candidatus Woesebacteria bacterium GW2011_GWA1_43_12
Type	KKS90374.1	GCA_000998925.1	-	20043	20816	1571	2344	22	KKS90377.1	type IV pilus assembly protein PilM	Bacteria	Candidatus Woesebacteria	Candidatus Woesebacteria_na	Candidatus Woesebacteria_na_na	Candidatus	Candidatus Woesebacteria bacterium GW2011_GWA1_43_12
Type	KKS90374.1	GCA_000998925.1	-	21055	22023	2583	3551	0	KKS90378.1	hypothetical protein	Bacteria	Candidatus Woesebacteria	Candidatus Woesebacteria_na	Candidatus Woesebacteria_na_na	Candidatus	Candidatus Woesebacteria bacterium GW2011_GWA1_43_12

Type	PIU69083.1	GCA_002780085.1	+	45	473	-1776	-1348	6	PIU69079.1	transcription antitermination factor NusB	Bacteria	candidate division WWE3	candidate division WWE3_na	candidate division WWE3_na_na	candidate	candidate division WWE3 bacterium CG06_land_8_20_14_3_00_42_16
Type	PIU69083.1	GCA_002780085.1	+	510	755	-1311	-1066	7	PIU69080.1	acyl carrier protein	Bacteria	candidate division WWE3	candidate division WWE3_na	candidate division WWE3_na_na	candidate	candidate division WWE3 bacterium CG06_land_8_20_14_3_00_42_16
Type	PIU69083.1	GCA_002780085.1	+	752	1438	-1069	-383	5	PIU69081.1	ribonuclease III	Bacteria	candidate division WWE3	candidate division WWE3_na	candidate division WWE3_na_na	candidate	candidate division WWE3 bacterium CG06_land_8_20_14_3_00_42_16
Type	PIU69083.1	GCA_002780085.1	+	1490	1825	-331	4	50	PIU69082.1	30S ribosomal protein S16	Bacteria	candidate division WWE3	candidate division WWE3_na	candidate division WWE3_na_na	candidate	candidate division WWE3 bacterium CG06_land_8_20_14_3_00_42_16
Type	PIU69083.1	GCA_002780085.1	+	1822	2067	1	246	54	PIU69083.1	RNA-binding protein	Bacteria	candidate division WWE3	candidate division WWE3_na	candidate division WWE3_na_na	candidate	candidate division WWE3 bacterium CG06_land_8_20_14_3_00_42_16
Type	PIU69083.1	GCA_002780085.1	-	2060	2782	239	961	0	PIU69084.1	hypothetical protein	Bacteria	candidate division WWE3	candidate division WWE3_na	candidate division WWE3_na_na	candidate	candidate division WWE3 bacterium CG06_land_8_20_14_3_00_42_16
Type	PIU69083.1	GCA_002780085.1	-	2772	3365	951	1544	0	PIU69085.1	hypothetical protein	Bacteria	candidate division WWE3	candidate division WWE3_na	candidate division WWE3_na_na	candidate	candidate division WWE3 bacterium CG06_land_8_20_14_3_00_42_16
Type	PIU69083.1	GCA_002780085.1	-	3549	4580	1728	2759	22	PIU69086.1	hypothetical protein	Bacteria	candidate division WWE3	candidate division WWE3_na	candidate division WWE3_na_na	candidate	candidate division WWE3 bacterium CG06_land_8_20_14_3_00_42_16
